Scenario,Algorithm,Variable,Value,Mean,Std,CI_Low,CI_High,Margin
S1_Density,D-LoRa,NumDevices,100,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,200,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,300,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,400,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,500,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,600,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,700,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,800,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,900,0.0,0.0,0.0,0.0,0.0
S1_Density,D-LoRa,NumDevices,1000,0.0,0.0,0.0,0.0,0.0
S1_Density,DQoC-A,NumDevices,100,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,200,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,300,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,400,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,500,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,600,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,700,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,800,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,900,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,DQoC-A,NumDevices,1000,0.2973,0.0,0.2973,0.2973,0.0
S1_Density,QoC-A,NumDevices,100,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,200,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,300,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,400,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,500,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,600,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,700,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,800,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,900,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,QoC-A,NumDevices,1000,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S1_Density,ToW,NumDevices,100,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,200,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,300,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,400,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,500,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,600,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,700,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,800,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,900,0.0,0.0,0.0,0.0,0.0
S1_Density,ToW,NumDevices,1000,0.0,0.0,0.0,0.0,0.0
S1_Density,UCB1-Tuned,NumDevices,100,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,200,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,300,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,400,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,500,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,600,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,700,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,800,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,900,52.0286,0.0,52.0286,52.0286,0.0
S1_Density,UCB1-Tuned,NumDevices,1000,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,1,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,7,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,13,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,19,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,25,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,31,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,37,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,43,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,49,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,D-LoRa,PacketInterval,55,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,1,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,7,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,13,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,19,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,25,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,31,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,37,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,43,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,49,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,DQoC-A,PacketInterval,55,0.2973,0.0,0.2973,0.2973,0.0
S2_TrafficLoad,QoC-A,PacketInterval,1,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,7,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,13,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,19,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,25,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,31,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,37,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,43,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,49,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,QoC-A,PacketInterval,55,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S2_TrafficLoad,ToW,PacketInterval,1,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,7,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,13,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,19,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,25,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,31,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,37,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,43,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,49,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,ToW,PacketInterval,55,0.0,0.0,0.0,0.0,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,1,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,7,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,13,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,19,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,25,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,31,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,37,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,43,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,49,52.0286,0.0,52.0286,52.0286,0.0
S2_TrafficLoad,UCB1-Tuned,PacketInterval,55,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,0,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,7,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,13,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,20,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,27,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,33,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,40,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,47,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,53,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,D-LoRa,MobilitySpeed,60,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,0,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,7,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,13,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,20,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,27,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,33,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,40,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,47,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,53,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,DQoC-A,MobilitySpeed,60,0.2973,0.0,0.2973,0.2973,0.0
S3_MobilitySpeed,QoC-A,MobilitySpeed,0,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,7,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,13,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,20,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,27,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,33,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,40,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,47,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,53,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,QoC-A,MobilitySpeed,60,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S3_MobilitySpeed,ToW,MobilitySpeed,0,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,7,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,13,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,20,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,27,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,33,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,40,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,47,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,53,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,ToW,MobilitySpeed,60,0.0,0.0,0.0,0.0,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,0,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,7,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,13,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,20,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,27,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,33,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,40,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,47,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,53,52.0286,0.0,52.0286,52.0286,0.0
S3_MobilitySpeed,UCB1-Tuned,MobilitySpeed,60,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,0,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,10,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,20,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,30,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,40,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,50,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,60,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,70,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,80,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,D-LoRa,MobilityPercentage,90,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,0,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,10,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,20,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,30,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,40,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,50,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,60,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,70,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,80,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,DQoC-A,MobilityPercentage,90,0.2973,0.0,0.2973,0.2973,0.0
S4_MobilityPercentage,QoC-A,MobilityPercentage,0,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,10,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,20,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,30,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,40,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,50,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,60,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,70,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,80,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,QoC-A,MobilityPercentage,90,0.46699999999999997,6.206335383118183e-17,0.4669999999999999,0.467,7.706183205996028e-17
S4_MobilityPercentage,ToW,MobilityPercentage,0,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,10,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,20,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,30,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,40,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,50,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,60,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,70,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,80,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,ToW,MobilityPercentage,90,0.0,0.0,0.0,0.0,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,0,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,10,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,20,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,30,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,40,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,50,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,60,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,70,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,80,52.0286,0.0,52.0286,52.0286,0.0
S4_MobilityPercentage,UCB1-Tuned,MobilityPercentage,90,52.0286,0.0,52.0286,52.0286,0.0
